,ts,depth,p,dt,Toptode,O2Concentration,AirSaturation,SNoptode,Tec,Conductivity,Salinity,SNec,Chlorophyll,Turbidity,pW,station,SA,rho,Z,O2Comp,lat,lon,Year,Month,Day,Hour,Minute,Second
570,19.07.2018 13:49,2.78092925,132.068,19.07.2018 23:49,28.316,249.063,102.516,829,28.42,61.614,38.471,1413,292,518,27.935,26,38.65264012,1024.879091,2.780168971,201.1845582,21.88645,-159.52735,2018,7,19,13,49,0
571,19.07.2018 13:50,2.7889928,132.149,19.07.2018 23:50,28.186,237.023,97.338,829,28.274,61.504,38.513,1413,294,534,28.016,26,38.69483841,1024.959492,2.788225098,191.3770031,21.88645,-159.52735,2018,7,19,13,50,0
572,19.07.2018 13:50,2.79347255,132.194,19.07.2018 23:50,28.147,234.3,96.153,829,28.226,61.461,38.521,1413,305,527,28.061,26,38.70287618,1024.981531,2.792700501,189.1588929,21.88645,-159.52735,2018,7,19,13,50,0
573,19.07.2018 14:04,3.0074055,134.343,20.07.2018 00:04,26.153,55.103,21.819,829,25.848,62.117,41.043,1413,293,505,30.21,26,41.23678341,1027.660229,3.006145009,43.72545662,21.88645,-159.52735,2018,7,19,14,4,0
574,19.07.2018 13:51,3.05309895,134.802,19.07.2018 23:51,28.077,232.416,95.263,829,28.149,61.436,38.567,1413,306,536,30.669,26,38.74909297,1025.0429,3.051732767,187.5716304,21.88645,-159.52735,2018,7,19,13,51,0
575,19.07.2018 13:52,3.0709184,134.981,19.07.2018 23:52,28.046,235.022,96.278,829,28.104,61.448,38.612,1413,294,545,30.848,26,38.79430541,1025.091815,3.069533243,189.6185589,21.88645,-159.52735,2018,7,19,13,52,0
576,19.07.2018 13:50,3.09530815,135.226,19.07.2018 23:50,28.123,233.457,95.767,829,28.195,61.507,38.579,1413,309,528,31.093,26,38.76114957,1025.036806,3.093897095,188.4125541,21.88645,-159.52735,2018,7,19,13,50,0
577,19.07.2018 13:51,3.09550725,135.228,19.07.2018 23:51,28.095,233.182,95.607,829,28.165,61.456,38.568,1413,300,532,31.095,26,38.75009763,1025.038512,3.094095989,188.1941615,21.88645,-159.52735,2018,7,19,13,51,0
578,19.07.2018 13:51,3.1035708,135.309,19.07.2018 23:51,28.084,232.996,95.511,829,28.149,61.457,38.582,1413,312,530,31.176,26,38.76416372,1025.054408,3.102151118,188.026331,21.88645,-159.52735,2018,7,19,13,51,0
579,19.07.2018 13:50,3.1254718,135.529,19.07.2018 23:50,28.131,233.075,95.624,829,28.213,61.447,38.522,1413,304,536,31.396,26,38.7038804,1024.988036,3.124029782,188.1663263,21.88645,-159.52735,2018,7,19,13,50,0
580,19.07.2018 13:51,3.13214165,135.596,19.07.2018 23:51,28.117,233.355,95.714,829,28.182,61.445,38.546,1413,303,534,31.463,26,38.7279937,1025.016451,3.130692954,188.3633034,21.88645,-159.52735,2018,7,19,13,51,0
581,19.07.2018 13:51,3.1820162,136.097,19.07.2018 23:51,28.103,233.031,95.558,829,28.17,61.441,38.553,1413,302,538,31.964,26,38.73502668,1025.025927,3.180516642,188.0907762,21.88645,-159.52735,2018,7,19,13,51,0
582,19.07.2018 13:51,3.18510225,136.128,19.07.2018 23:51,28.088,232.955,95.501,829,28.154,61.451,38.573,1413,302,529,31.995,26,38.7551211,1025.046319,3.1835995,188.0042821,21.88645,-159.52735,2018,7,19,13,51,0
583,19.07.2018 13:52,3.18550045,136.132,19.07.2018 23:52,28.046,233.978,95.85,829,28.101,61.408,38.586,1413,303,553,31.999,26,38.76818248,1025.073729,3.183997279,188.8042443,21.88645,-159.52735,2018,7,19,13,52,0
584,19.07.2018 13:51,3.26474225,136.928,19.07.2018 23:51,28.07,233.225,95.581,829,28.144,61.386,38.535,1413,309,535,32.795,26,38.71694157,1025.021381,3.263156233,188.2573223,21.88645,-159.52735,2018,7,19,13,51,0
585,19.07.2018 13:51,3.42740695,138.562,19.07.2018 23:51,28.051,234.9,96.235,829,28.114,61.343,38.529,1413,309,536,34.429,26,38.710913,1025.027534,3.425654531,189.6112453,21.88645,-159.52735,2018,7,19,13,51,0
586,19.07.2018 13:51,3.4989834,139.281,19.07.2018 23:51,28.062,234.222,95.977,829,28.126,61.395,38.556,1413,316,532,35.148,26,38.73804037,1025.044178,3.497156965,189.039152,21.88645,-159.52735,2018,7,19,13,51,0
587,19.07.2018 13:52,3.54925615,139.786,19.07.2018 23:52,28.044,234.26,95.961,829,28.1,61.4,38.582,1413,307,543,35.653,26,38.76416305,1025.072608,3.547376625,189.0376428,21.88645,-159.52735,2018,7,19,13,52,0
588,19.07.2018 13:52,3.5597089,139.891,19.07.2018 23:52,28.041,234.29,95.969,829,28.096,61.398,38.583,1413,316,534,35.758,26,38.76516776,1025.074735,3.557818181,189.0600054,21.88645,-159.52735,2018,7,19,13,52,0
589,19.07.2018 13:52,3.6027145,140.323,19.07.2018 23:52,28.042,234.196,95.932,829,28.096,61.408,38.59,1413,313,542,36.19,26,38.77220074,1025.080189,3.600777565,188.9773412,21.88645,-159.52735,2018,7,19,13,52,0
590,19.07.2018 13:52,3.76786795,141.982,19.07.2018 23:52,28.005,233.232,95.474,829,28.06,61.33,38.564,1413,311,533,37.849,26,38.74607774,1025.073279,3.765753654,188.2171554,21.88645,-159.52735,2018,7,19,13,52,0
591,19.07.2018 13:52,3.78260135,142.13,19.07.2018 23:52,28.011,233.609,95.64,829,28.078,61.396,38.596,1413,307,528,37.997,26,38.7782288,1025.091457,3.78047115,188.4896332,21.88645,-159.52735,2018,7,19,13,52,0
592,19.07.2018 13:53,3.80629425,142.368,19.07.2018 23:53,27.991,235.046,96.194,829,28.044,61.365,38.602,1413,309,538,38.235,26,38.78425709,1025.107365,3.804138083,189.6371601,21.88645,-159.52735,2018,7,19,13,53,0
593,19.07.2018 13:52,3.8139596,142.445,19.07.2018 23:52,28.026,234.473,96.018,829,28.085,61.325,38.54,1413,307,550,38.312,26,38.72196435,1025.047106,3.811795197,189.2501928,21.88645,-159.52735,2018,7,19,13,52,0
594,19.07.2018 13:52,3.82122675,142.518,19.07.2018 23:52,28.032,234.51,96.044,829,28.093,61.356,38.555,1413,314,534,38.385,26,38.73703516,1025.055773,3.819054722,189.2660245,21.88645,-159.52735,2018,7,19,13,52,0
595,19.07.2018 13:53,3.858558,142.893,19.07.2018 23:53,27.997,234.033,95.789,829,28.052,61.328,38.569,1413,321,530,38.76,26,38.75110121,1025.080088,3.856346201,188.8565692,21.88645,-159.52735,2018,7,19,13,53,0
596,19.07.2018 13:53,3.88991625,143.208,19.07.2018 23:53,27.992,235.614,96.428,829,28.045,61.351,38.591,1413,307,544,39.075,26,38.77320503,1025.099109,3.887670382,190.1078617,21.88645,-159.52735,2018,7,19,13,53,0
597,19.07.2018 13:53,3.93789935,143.69,19.07.2018 23:53,27.989,234.357,95.908,829,28.036,61.359,38.605,1413,311,542,39.557,26,38.78727106,1025.112843,3.935600584,189.0783396,21.88645,-159.52735,2018,7,19,13,53,0
598,19.07.2018 13:53,4.09040995,145.222,19.07.2018 23:53,27.989,232.989,95.347,829,28.031,61.366,38.614,1413,307,538,41.089,26,38.79631332,1025.121932,4.087941359,187.9661504,21.88645,-159.52735,2018,7,19,13,53,0
599,19.07.2018 13:55,4.09319735,145.25,19.07.2018 23:55,27.915,201.819,82.484,829,27.962,61.334,38.648,1413,299,554,41.117,26,38.83047385,1025.170425,4.090725577,162.7703861,21.88645,-159.52735,2018,7,19,13,55,0
600,19.07.2018 13:55,4.09698025,145.288,19.07.2018 23:55,27.917,201.977,82.551,829,27.97,61.325,38.635,1413,296,550,41.155,26,38.81741246,1025.158001,4.094504092,162.91012,21.88645,-159.52735,2018,7,19,13,55,0
601,19.07.2018 13:54,4.1058402,145.377,19.07.2018 23:54,27.939,206.547,84.452,829,27.99,61.306,38.605,1413,304,536,41.244,26,38.78727081,1025.128819,4.103353951,166.6296109,21.88645,-159.52735,2018,7,19,13,54,0
602,19.07.2018 13:54,4.11211185,145.44,19.07.2018 23:54,27.952,213.965,87.506,829,27.998,61.363,38.639,1413,314,533,41.307,26,38.82143133,1025.151795,4.109618477,172.5847777,21.88645,-159.52735,2018,7,19,13,54,0
603,19.07.2018 13:53,4.12047405,145.524,19.07.2018 23:53,27.989,232.657,95.213,829,28.034,61.356,38.604,1413,302,551,41.391,26,38.78626606,1025.113536,4.117971241,187.708932,21.88645,-159.52735,2018,7,19,13,53,0
604,19.07.2018 13:54,4.1239583,145.559,19.07.2018 23:54,27.955,215.82,88.268,829,28.003,61.375,38.643,1413,312,530,41.426,26,38.8254502,1025.1532,4.121451557,174.078009,21.88645,-159.52735,2018,7,19,13,54,0
605,19.07.2018 13:54,4.13162365,145.636,19.07.2018 23:54,27.955,213.591,87.357,829,28.008,61.321,38.601,1413,317,541,41.503,26,38.78325188,1025.11995,4.129108228,172.3204414,21.88645,-159.52735,2018,7,19,13,54,0
606,19.07.2018 13:53,4.1458593,145.779,19.07.2018 23:53,27.99,233.263,95.462,829,28.042,61.362,38.602,1413,316,530,41.646,26,38.78425658,1025.109484,4.143328063,188.2003891,21.88645,-159.52735,2018,7,19,13,53,0
607,19.07.2018 13:54,4.153226,145.853,19.07.2018 23:54,27.956,213.643,87.38,829,28.003,61.334,38.614,1413,307,535,41.72,26,38.79631323,1025.131489,4.150686538,172.3503042,21.88645,-159.52735,2018,7,19,13,54,0
608,19.07.2018 13:54,4.17622205,146.084,19.07.2018 23:54,27.947,209.738,85.768,829,27.998,61.31,38.601,1413,302,539,41.951,26,38.78325182,1025.123457,4.173656755,169.2101183,21.88645,-159.52735,2018,7,19,13,54,0
609,19.07.2018 13:53,4.18020405,146.124,19.07.2018 23:53,27.981,226.456,92.661,829,28.026,61.319,38.584,1413,297,549,41.991,26,38.76617155,1025.101387,4.17763434,182.7244028,21.88645,-159.52735,2018,7,19,13,53,0
610,19.07.2018 13:53,4.19533565,146.276,19.07.2018 23:53,27.964,219.451,89.769,829,28.014,61.361,38.624,1413,299,532,42.143,26,38.80636038,1025.135551,4.192749075,177.028274,21.88645,-159.52735,2018,7,19,13,53,0
611,19.07.2018 13:57,4.20688345,146.392,19.07.2018 23:57,27.714,75.083,30.577,829,27.742,61.311,38.813,1413,284,544,42.259,26,38.99625271,1025.36793,4.204282504,60.4817499,21.88645,-159.52735,2018,7,19,13,57,0
612,19.07.2018 13:54,4.24431425,146.768,19.07.2018 23:54,27.936,208.802,85.369,829,27.978,61.334,38.634,1413,298,537,42.635,26,38.81640752,1025.155228,4.241666366,168.4216022,21.88645,-159.52735,2018,7,19,13,54,0
613,19.07.2018 13:56,4.4377399,148.711,19.07.2018 23:56,27.758,107.727,43.906,829,27.806,61.336,38.778,1413,288,536,44.578,26,38.96108711,1025.321424,4.43485384,86.80094208,21.88645,-159.52735,2018,7,19,13,56,0
614,19.07.2018 13:54,4.4437129,148.771,19.07.2018 23:54,27.92,198.041,80.947,829,27.965,61.312,38.63,1413,302,534,44.638,26,38.81238834,1025.157378,4.440819479,159.7423843,21.88645,-159.52735,2018,7,19,13,54,0
615,19.07.2018 13:55,4.4492877,148.827,19.07.2018 23:55,27.862,166.08,67.814,829,27.929,61.32,38.665,1413,287,535,44.694,26,38.84755358,1025.195684,4.44638775,133.9243596,21.88645,-159.52735,2018,7,19,13,55,0
616,19.07.2018 13:56,4.49995865,149.336,19.07.2018 23:56,27.762,113.069,46.086,829,27.816,61.325,38.762,1413,286,539,45.203,26,38.94501148,1025.306335,4.496995679,91.11411707,21.88645,-159.52735,2018,7,19,13,56,0
617,19.07.2018 13:55,4.55192375,149.858,19.07.2018 23:55,27.851,163.418,66.713,829,27.908,61.329,38.689,1413,293,541,45.725,26,38.87166674,1025.22115,4.548895505,131.7583814,21.88645,-159.52735,2018,7,19,13,55,0
618,19.07.2018 13:56,4.5607837,149.947,19.07.2018 23:56,27.715,76.515,31.161,829,27.757,61.341,38.822,1413,299,533,45.814,26,39.00529467,1025.371277,4.557744045,61.63297426,21.88645,-159.52735,2018,7,19,13,56,0
619,19.07.2018 13:56,4.56605985,150,19.07.2018 23:56,27.749,99.194,40.422,829,27.796,61.344,38.792,1413,299,542,45.867,26,38.97515302,1025.335823,4.563013106,79.91847943,21.88645,-159.52735,2018,7,19,13,56,0
620,19.07.2018 13:56,4.5767117,150.107,19.07.2018 23:56,27.728,82.84,33.745,829,27.773,61.343,38.81,1413,306,540,45.974,26,38.99323799,1025.357023,4.573650718,66.73359787,21.88645,-159.52735,2018,7,19,13,56,0
621,19.07.2018 13:57,4.5818883,150.159,19.07.2018 23:57,27.71,73.483,29.923,829,27.749,61.335,38.825,1413,297,535,46.026,26,39.0083088,1025.376267,4.578820297,59.18929027,21.88645,-159.52735,2018,7,19,13,57,0
622,19.07.2018 13:56,4.5868658,150.209,19.07.2018 23:56,27.741,89.772,36.577,829,27.791,61.341,38.794,1413,296,531,46.076,26,38.97716243,1025.33907,4.583791089,72.32573442,21.88645,-159.52735,2018,7,19,13,56,0
623,19.07.2018 13:55,4.59751765,150.316,19.07.2018 23:55,27.799,132.493,54.039,829,27.857,61.341,38.74,1413,310,532,46.183,26,38.92290746,1025.27663,4.594429102,106.785961,21.88645,-159.52735,2018,7,19,13,55,0
624,19.07.2018 13:57,4.59970775,150.338,19.07.2018 23:57,27.721,79.508,32.383,829,27.763,61.345,38.82,1413,300,539,46.205,26,39.00328517,1025.367956,4.596616326,64.04522302,21.88645,-159.52735,2018,7,19,13,57,0
625,19.07.2018 13:55,4.6029929,150.371,19.07.2018 23:55,27.78,123.857,50.499,829,27.837,61.348,38.761,1413,302,525,46.238,26,38.9440066,1025.299083,4.599897126,99.81101216,21.88645,-159.52735,2018,7,19,13,55,0
626,19.07.2018 13:55,4.6165317,150.507,19.07.2018 23:55,27.817,142.188,58.012,829,27.865,61.345,38.736,1413,306,539,46.374,26,38.91888855,1025.271053,4.613418638,114.6056498,21.88645,-159.52735,2018,7,19,13,55,0
627,19.07.2018 13:56,4.62658625,150.608,19.07.2018 23:56,27.768,117.48,47.889,829,27.821,61.339,38.768,1413,305,526,46.475,26,38.95103962,1025.309745,4.623460297,94.66670879,21.88645,-159.52735,2018,7,19,13,56,0
628,19.07.2018 13:55,4.64291245,150.772,19.07.2018 23:55,27.832,153.737,62.74,829,27.895,61.342,38.709,1413,298,528,46.639,26,38.89176103,1025.240905,4.639765805,123.9358916,21.88645,-159.52735,2018,7,19,13,55,0
629,19.07.2018 13:55,4.6477904,150.821,19.07.2018 23:55,27.889,184.065,75.193,829,27.944,61.342,38.668,1413,293,533,46.688,26,38.85056744,1025.193826,4.644637848,148.4317442,21.88645,-159.52735,2018,7,19,13,55,0
630,19.07.2018 13:56,4.6585418,150.929,19.07.2018 23:56,27.712,74.982,30.535,829,27.755,61.34,38.823,1413,305,541,46.796,26,39.00629924,1025.373109,4.655375537,60.39771591,21.88645,-159.52735,2018,7,19,13,56,0
631,19.07.2018 13:56,4.68830725,151.228,19.07.2018 23:56,27.72,78.671,32.042,829,27.768,61.344,38.815,1413,320,533,47.095,26,38.99826143,1025.362919,4.685100575,63.37285346,21.88645,-159.52735,2018,7,19,13,56,0
632,19.07.2018 13:57,4.91866595,153.542,19.07.2018 23:57,27.702,71.159,28.973,829,27.736,61.34,38.839,1413,318,530,49.409,26,39.02237439,1025.392547,4.915144339,57.31279356,21.88645,-159.52735,2018,7,19,13,57,0
633,19.07.2018 13:57,4.9291187,153.647,19.07.2018 23:57,27.709,72.77,29.632,829,27.745,61.336,38.828,1413,316,528,49.514,26,39.01132244,1025.381336,4.925582704,58.61456517,21.88645,-159.52735,2018,7,19,13,57,0
634,19.07.2018 13:57,4.9470377,153.827,19.07.2018 23:57,27.696,69.608,28.339,829,27.739,61.335,38.833,1413,321,530,49.694,26,39.01634602,1025.387159,4.943477093,56.06500116,21.88645,-159.52735,2018,7,19,13,57,0
635,19.07.2018 13:57,4.9806856,154.165,19.07.2018 23:57,27.714,75.135,30.598,829,27.754,61.343,38.826,1413,332,540,50.032,26,39.00931292,1025.37708,4.977078847,60.52075628,21.88645,-159.52735,2018,7,19,13,57,0
636,19.07.2018 13:59,5.0883987,155.247,19.07.2018 23:59,27.588,31.399,12.758,829,27.616,61.315,38.92,1413,313,553,51.114,26,39.10375657,1025.493848,5.084638631,25.27364188,21.88645,-159.52735,2018,7,19,13,59,0
637,19.07.2018 13:59,5.1043267,155.407,19.07.2018 23:59,27.575,27.016,10.975,829,27.608,61.313,38.926,1413,318,546,51.274,26,39.10978487,1025.50107,5.100542998,21.74453221,21.88645,-159.52735,2018,7,19,13,59,0
638,19.07.2018 13:58,5.18984015,156.266,19.07.2018 23:58,27.675,63.051,25.659,829,27.719,61.321,38.839,1413,332,549,52.133,26,39.02237398,1025.399318,5.185933504,50.78080278,21.88645,-159.52735,2018,7,19,13,58,0
639,19.07.2018 13:57,5.19342395,156.302,19.07.2018 23:57,27.689,66.356,27.011,829,27.731,61.324,38.831,1413,309,529,52.169,26,39.01433621,1025.389348,5.189512346,53.44616028,21.88645,-159.52735,2018,7,19,13,57,0
640,19.07.2018 13:58,5.2146281,156.515,19.07.2018 23:58,27.637,51.731,21.038,829,27.677,61.316,38.871,1413,336,551,52.382,26,39.05452503,1025.437379,5.210686771,41.65393324,21.88645,-159.52735,2018,7,19,13,58,0
641,19.07.2018 13:58,5.22328895,156.602,19.07.2018 23:58,27.632,49.351,20.069,829,27.672,61.308,38.869,1413,338,564,52.469,26,39.05251557,1025.437557,5.219335277,39.73770107,21.88645,-159.52735,2018,7,19,13,58,0
642,19.07.2018 13:58,5.224384,156.613,19.07.2018 23:58,27.663,59.279,24.119,829,27.711,61.316,38.842,1413,346,562,52.48,26,39.0253881,1025.404364,5.220428783,47.74123958,21.88645,-159.52735,2018,7,19,13,58,0
643,19.07.2018 13:58,5.25574225,156.928,19.07.2018 23:58,27.643,53.621,21.809,829,27.683,61.324,38.871,1413,342,546,52.795,26,39.05452497,1025.435578,5.251742872,43.17622011,21.88645,-159.52735,2018,7,19,13,58,0
644,19.07.2018 13:58,5.2590274,156.961,19.07.2018 23:58,27.652,56.183,22.855,829,27.695,61.321,38.86,1413,366,550,52.828,26,39.04347303,1025.423349,5.255023365,45.2425751,21.88645,-159.52735,2018,7,19,13,58,0
645,19.07.2018 13:58,5.3267214,157.641,19.07.2018 23:58,27.619,43.337,17.619,829,27.649,61.302,38.884,1413,369,594,53.508,26,39.06758624,1025.456879,5.322620705,34.8916954,21.88645,-159.52735,2018,7,19,13,58,0
646,19.07.2018 13:59,5.42378265,158.616,19.07.2018 23:59,27.573,26.404,10.726,829,27.601,61.296,38.919,1413,369,602,54.483,26,39.10275134,1025.499469,5.419539763,21.25293118,21.88645,-159.52735,2018,7,19,13,59,0
647,19.07.2018 13:58,5.4300543,158.679,19.07.2018 23:58,27.605,36.07,14.661,829,27.641,61.301,38.89,1413,375,615,54.546,26,39.07361441,1025.464477,5.425802202,29.03935395,21.88645,-159.52735,2018,7,19,13,58,0
648,19.07.2018 13:58,5.49366675,159.318,19.07.2018 23:58,27.591,29.302,11.907,829,27.631,61.303,38.9,1413,392,631,55.185,26,39.08366153,1025.475577,5.489321967,23.5887756,21.88645,-159.52735,2018,7,19,13,58,0
649,19.07.2018 13:59,5.49864425,159.368,19.07.2018 23:59,27.582,27.572,11.202,829,27.613,61.299,38.912,1413,389,636,55.235,26,39.09571818,1025.490566,5.494292151,22.194297,21.88645,-159.52735,2018,7,19,13,59,0
650,19.07.2018 13:59,5.5853523,160.239,19.07.2018 23:59,27.585,29.72,12.075,829,27.611,61.329,38.935,1413,401,940,56.106,26,39.11882664,1025.508927,5.580871356,23.92045298,21.88645,-159.52735,2018,7,19,13,59,0
651,19.07.2018 13:59,5.588737,160.273,19.07.2018 23:59,27.547,24.649,10.008,829,27.585,61.41,39.015,1413,425,744,56.14,26,39.19920434,1025.577782,5.584250882,19.82899305,21.88645,-159.52735,2018,7,19,13,59,0
652,19.07.2018 13:59,5.6048641,160.435,19.07.2018 23:59,27.574,26.599,10.805,829,27.596,61.311,38.934,1413,396,874,56.302,26,39.11782189,1025.513193,5.6003533,21.4082546,21.88645,-159.52735,2018,7,19,13,59,0
653,19.07.2018 13:59,5.64856655,160.874,19.07.2018 23:59,27.566,26.396,10.722,829,27.598,61.337,38.952,1413,426,1172,56.741,26,39.1359068,1025.526286,5.643989958,21.24250432,21.88645,-159.52735,2018,7,19,13,59,0
654,19.07.2018 13:59,5.65732695,160.962,19.07.2018 23:59,27.553,25.047,10.171,829,27.585,61.362,38.98,1413,404,886,56.829,26,39.16403899,1025.551701,5.652737006,20.15333305,21.88645,-159.52735,2018,7,19,13,59,0
655,19.07.2018 14:00,5.74453275,161.838,20.07.2018 00:00,27.502,20.552,8.338,829,27.536,62.209,39.632,1413,693,1972,57.705,26,39.81911719,1026.059624,5.739787258,16.4752253,21.88645,-159.52735,2018,7,19,14,0,0
656,19.07.2018 14:04,5.78853385,162.28,20.07.2018 00:04,25.42,5.886,2.3,829,25.344,61.411,40.968,1413,593,1347,58.147,26,41.16142486,1027.775013,5.783662355,4.667395396,21.88645,-159.52735,2018,7,19,14,4,0
657,19.07.2018 14:00,5.8001812,162.397,20.07.2018 00:00,27.534,24.273,9.853,829,27.575,61.722,39.248,1413,1145,3352,58.264,26,39.4333041,1025.757575,5.795278062,19.50087945,21.88645,-159.52735,2018,7,19,14,0,0
658,19.07.2018 14:00,5.87374865,163.136,20.07.2018 00:00,27.331,12.442,5.032,829,27.379,70.513,45.867,1413,1593,3013,59.003,26,46.08355468,1030.819741,5.868537405,9.629759445,21.88645,-159.52735,2018,7,19,14,0,0
659,19.07.2018 14:00,5.8796221,163.195,20.07.2018 00:00,27.42,16.339,6.619,829,27.467,68.882,44.571,1413,1638,3253,59.062,26,44.78143578,1029.810699,5.874374718,12.73988214,21.88645,-159.52735,2018,7,19,14,0,0
660,19.07.2018 14:00,5.91317045,163.532,20.07.2018 00:00,27.238,9.678,3.908,829,27.299,74.275,48.769,1413,1539,2621,59.399,26,48.99925599,1033.042584,5.907680805,7.368648687,21.88645,-159.52735,2018,7,19,14,0,0
661,19.07.2018 14:03,5.9678234,164.081,20.07.2018 00:03,25.887,3.651,1.439,829,25.855,70.35,47.296,1413,866,1962,59.948,26,47.51930133,1032.406335,5.961870776,2.795653118,21.88645,-159.52735,2018,7,19,14,3,0
662,19.07.2018 14:01,6.0838987,165.247,20.07.2018 00:01,26.501,5.396,2.15,829,26.598,78.598,52.859,1413,391,1512,61.114,26,53.108566,1036.381108,6.076777454,4.009278715,21.88645,-159.52735,2018,7,19,14,1,0
663,19.07.2018 14:03,6.1008222,165.417,20.07.2018 00:03,26.134,3.071,1.216,829,26.059,78.223,53.196,1413,477,1601,61.284,26,53.44715706,1036.818316,6.093494858,2.275679286,21.88645,-159.52735,2018,7,19,14,3,0
664,19.07.2018 14:01,6.118343,165.593,20.07.2018 00:01,26.542,5.74,2.289,829,26.653,78.555,52.761,1413,410,1317,61.46,26,53.01010324,1036.288271,6.110803064,4.267599097,21.88645,-159.52735,2018,7,19,14,1,0
665,19.07.2018 14:01,6.1284971,165.695,20.07.2018 00:01,26.602,6.122,2.444,829,26.716,78.307,52.495,1413,450,1453,61.562,26,52.74284734,1036.065113,6.120837602,4.558997229,21.88645,-159.52735,2018,7,19,14,1,0
666,19.07.2018 14:00,6.2186894,166.601,20.07.2018 00:00,26.671,6.433,2.571,829,26.785,78.471,52.543,1413,359,1429,62.468,26,52.79107378,1036.078563,6.209976923,4.790011922,21.88645,-159.52735,2018,7,19,14,0,0
667,19.07.2018 14:00,6.2270516,166.685,20.07.2018 00:00,26.773,6.834,2.737,829,26.894,78.511,52.448,1413,350,1432,62.552,26,52.69562523,1035.96955,6.218241877,5.092401036,21.88645,-159.52735,2018,7,19,14,0,0
668,19.07.2018 14:00,6.22754935,166.69,20.07.2018 00:00,26.915,7.3,2.931,829,27.013,78.452,52.266,1413,345,1274,62.557,26,52.51276595,1035.791051,6.218733906,5.446814088,21.88645,-159.52735,2018,7,19,14,0,0
669,19.07.2018 14:00,6.2368075,166.783,20.07.2018 00:00,27.097,7.993,3.22,829,27.181,78.37,52.011,1413,342,1272,62.65,26,52.25656198,1035.540492,6.227887557,5.974671383,21.88645,-159.52735,2018,7,19,14,0,0
670,19.07.2018 14:03,6.28369555,167.254,20.07.2018 00:03,25.673,3.708,1.456,829,25.74,78.493,53.79,1413,342,1243,63.121,26,54.04396116,1037.377052,6.274210933,2.735800419,21.88645,-159.52735,2018,7,19,14,3,0
671,19.07.2018 14:01,6.43182595,168.742,20.07.2018 00:01,26.444,4.903,1.952,829,26.544,78.097,52.531,1413,293,954,64.609,26,52.77901669,1036.151798,6.420514189,3.649303692,21.88645,-159.52735,2018,7,19,14,1,0
672,19.07.2018 14:02,6.4783158,169.209,20.07.2018 00:02,25.846,3.944,1.553,829,25.949,77.996,53.148,1413,293,901,65.076,26,53.39892966,1036.820176,6.466442924,2.92161482,21.88645,-159.52735,2018,7,19,14,2,0
673,19.07.2018 14:03,6.5209232,169.637,20.07.2018 00:03,26.133,3.096,1.225,829,26.121,77.703,52.716,1413,278,764,65.504,26,52.96488995,1036.434668,6.508530322,2.300448134,21.88645,-159.52735,2018,7,19,14,3,0
674,19.07.2018 14:02,6.53814535,169.81,20.07.2018 00:02,25.835,3.813,1.501,829,25.941,77.792,52.997,1413,285,822,65.677,26,53.24721661,1036.708341,6.525543202,2.826922877,21.88645,-159.52735,2018,7,19,14,2,0
675,19.07.2018 14:01,6.55108685,169.94,20.07.2018 00:01,26.288,4.637,1.841,829,26.352,78.226,52.855,1413,273,700,65.807,26,53.10454615,1036.462938,6.538327273,3.443908972,21.88645,-159.52735,2018,7,19,14,1,0
676,19.07.2018 14:01,6.55248055,169.954,20.07.2018 00:01,26.253,4.455,1.767,829,26.293,78.107,52.831,1413,276,721,65.821,26,53.08043284,1036.464534,6.539704181,3.308938886,21.88645,-159.52735,2018,7,19,14,1,0
677,19.07.2018 14:02,6.562336,170.053,20.07.2018 00:02,26.141,4.222,1.671,829,26.171,77.804,52.735,1413,284,777,65.92,26,52.98397957,1036.43255,6.54944103,3.136831204,21.88645,-159.52735,2018,7,19,14,2,0
678,19.07.2018 14:01,6.57856265,170.216,20.07.2018 00:01,26.341,4.731,1.88,829,26.438,78.218,52.749,1413,273,702,66.083,26,52.99804564,1036.353634,6.565473266,3.516218824,21.88645,-159.52735,2018,7,19,14,1,0
679,19.07.2018 14:01,6.58115095,170.242,20.07.2018 00:01,26.197,4.351,1.724,829,26.219,78.088,52.903,1413,277,733,66.109,26,53.15277272,1036.544166,6.568030417,3.230001102,21.88645,-159.52735,2018,7,19,14,1,0
680,19.07.2018 14:02,6.69344335,171.37,20.07.2018 00:02,26.018,4.075,1.61,829,26.105,77.598,52.652,1413,273,689,67.237,26,52.90058743,1036.392126,6.678969389,3.028254261,21.88645,-159.52735,2018,7,19,14,2,0
681,19.07.2018 14:02,6.75098325,171.948,20.07.2018 00:02,25.902,4.018,1.584,829,26.006,77.682,52.834,1413,270,640,67.815,26,53.0834466,1036.563699,6.735815241,2.982099336,21.88645,-159.52735,2018,7,19,14,2,0
682,19.07.2018 14:03,6.7538702,171.977,20.07.2018 00:03,26.02,3.162,1.249,829,26.054,77.351,52.517,1413,268,669,67.844,26,52.76494993,1036.306853,6.738667486,2.35158186,21.88645,-159.52735,2018,7,19,14,3,0
683,19.07.2018 14:02,6.8193741,172.635,20.07.2018 00:02,25.701,3.689,1.449,829,25.783,77.551,52.993,1413,286,827,68.502,26,53.24319715,1036.759075,6.803377842,2.734291743,21.88645,-159.52735,2018,7,19,14,2,0
